"name","name_simbadable","raj2000","decj2000"
"2MASS J00492677-0635467","2MASS J00492677-0635467",12.3615,-6.5964
"SDSS J005705.55-084624.2","2MASS J00570555-0846241",14.2731,-8.7734
"2MASSW J0058425-065123","SIPS J0058-0651",14.6773,-6.8567
