"name","name_simbadable","raj2000","decj2000"
"2MASS J10451718-2607249","SIPS J1045-2607",161.3215,-26.1236
"2MASS J10455263-2819303","2MASS J10455263-2819303",161.4693,-28.3251
"2MASS J11001126-2718386","2MASS J11001126-2718386",165.047,-27.3107
"CD-28 8692 B","Gaia DR2 5452634194009210112",167.6217,-29.4219
"2MASS J11112820-2655027","TWA 37",167.8675,-26.9174
"PSO J168.1800-27.2264","PSO J168.1800-27.2264",168.1805,-27.2259
"2MASS J11145133-2618235","2MASS J11145133-2618235",168.7131,-26.3066
