"name","name_simbadable","raj2000","decj2000"
"WISEA J204218.13-082137.8","SIPS J2042-0821",310.576,-8.3596
"2MASS J20473176-0808201","2MASS J20473176-0808201",311.8824,-8.139
"SDSS J204749.61-071818.3","SDSS J204749.59-071818.2",311.9567,-7.305
"PSO J316.1306-09.6562","2MASS J21043128-0939217",316.1304,-9.6561
"2MASS J21163374-0729200","2MASS J21163374-0729200",319.1405,-7.4889
"SIMP J21174252-0611132","SIMP J2117425-061113",319.4271,-6.187
