"name","name_simbadable","raj2000","decj2000"
"2MASS J01415823-4633574","2MASS J01415823-4633574",25.4926,-46.5659
"2MASS J01460119-4545263","2MASS J01460119-4545263",26.5049,-45.7573
"2MASS J01473282-4954478","SIPS J0147-4954",26.8867,-49.9133
"CWISE J015042.24-462155.3","WISE J015042.33-462154.7",27.6773,-46.3649
