"name","name_simbadable","raj2000","decj2000"
"WISEA J140458.33-472632.2","WISEA J140458.33-472632.2",211.2442,-47.442
"CWISE J141127.70-481153.4","WISE J141127.88-481151.5",212.8678,-48.1965
"WISEA J141143.25-452418.4","WISEA J141143.25-452418.4",212.9361,-45.4043
"HIP 70849B","2MASS J14284235-4628393",217.1766,-46.4776
