"name","name_simbadable","raj2000","decj2000"
"2MASSW J2208136+292121","2MASSW J2208136+292121",332.0569,29.356
"WISE J220905.73+271143.9","WISE J220905.73+271143.9",332.2697,27.1998
"PSO J334.2624+28.9438","2MASS J22170291+2856386",334.2621,28.944
"CWISEP J223022.60+254907.5","CWISEP J223022.60+254907.5",337.5963,25.8198
