"name","name_simbadable","raj2000","decj2000"
"2MASS J10063197-1653266","LP  789-23",151.6331,-16.8906
"SIMP J10135847-1946546","SIMP J1013584-194654",153.4935,-19.7819
"2MASS J10184314-1624273","2MASS J10184314-1624273",154.6798,-16.4076
"WISE J103907.73-160002.9","WISE J103907.73-160002.9",159.783,-16.0003
"SIMP J10391406-1904471","SIMP J1039140-190447",159.8087,-19.0797
