"name","name_simbadable","raj2000","decj2000"
"2MASSW J0320284-044636","2MASS J03202839-0446358",50.1182,-4.7768
"SDSSp J033035.13-002534.5","2MASS J03303511-0025346",52.6464,-0.4264
"PSO J052.7214-03.8409","2MASS J03305326-0350280",52.7218,-3.8411
"WISE J033605.05-014350.4","WISE J033605.05-014350.4",54.0216,-1.7271
"SDSS J033726.70-002259.3","SDSS J033726.69-002259.2",54.3613,-0.3831
"ULAS J034832.97-001258.3","ULAS J034832.97-001258.3",57.1367,-0.2161
"LHS 1604","LP  593-68",57.7501,-0.8791
"SDSS J035448.73-002742.1","2MASS J03544855-0027420",58.7022,-0.4616
