"name","name_simbadable","raj2000","decj2000"
"SDSS J093146.84+544227.1","2MASS J09314688+5442272",142.9452,54.7076
"CWISEP J094005.50+523359.2","CWISEP J094005.50+523359.2",145.0255,52.568
"SDSS J094157.53+533442.3","2MASS J09415754+5334424",145.4897,53.5784
"2MASS J09481259+5300387","2MASS J09481259+5300387",147.0525,53.0107
"SDSS J095415.73+500140.3","2MASS J09541578+5001403",148.5656,50.0278
