"name","name_simbadable","raj2000","decj2000"
"2MASS J05265973-5026216","2MASS J05265973-5026216",81.749,-50.4394
"beta Pic b","* bet Pic b",86.8212,-51.0665
"beta Pic c","* bet Pic c ",86.8212,-51.0665
