"name","name_simbadable","raj2000","decj2000"
"SDSS J161312.06+472918.2","2MASS J16131206+4729183",243.3002,47.4884
"2MASS J16154255+4953211","2MASS J16154255+4953211",243.9275,49.8893
"SDSS J162208.04+454813.1","2MASS J16220803+4548132",245.5335,45.8037
