"name","name_simbadable","raj2000","decj2000"
"2MASS J01204916-0741036","2MUCD 10076",20.2049,-7.6844
"2MASS J01294256-0823580","2MASS J01294256-0823580",22.4274,-8.3995
"2MASS J01341675-0546530","2MASS J01341675-0546530",23.5698,-5.7814
"LHS 1265","LP  708-117",23.7465,-9.0784
"2MASS J01443536-0716142","2MASS J01443536-0716142",26.1475,-7.2706
"CWISE J014610.99-050850.4","SDSS J014610.97-050849.4",26.5453,-5.1465
"CWISE J014611.20-050850.0","SDSS J014611.18-050848.8",26.5464,-5.1463
