"name","name_simbadable","raj2000","decj2000"
"WISE J200403.17-263751.7","2MASS J20040310-2637448",301.013,-26.6293
"2MASS J20135152-2806020","2MASS J20135152-2806020",303.4647,-28.1006
"2MASS J20192695-2502441","2MASS J20192695-2502441",304.8622,-25.0456
"2MASS J20261584-2943124","SIPS J2026-2943",306.566,-29.7203
"LHS 3566","LP  927-32",309.8492,-29.443
