"name","name_simbadable","raj2000","decj2000"
"CWISE J034146.12+471530.5","CWISE J034146.12+471530.5",55.4408,47.2588
"SDSS J035104.37+481046.8","2MASS J03510423+4810477",57.7676,48.1799
"UGPS J03553200+4743588",,58.8813,47.7333
"COCONUTS-1B","PSO J058.9869+45.4296",58.9868,45.4306
