"name","name_simbadable","raj2000","decj2000"
"SIPS J1607-0442","SIPS J1607-0442",241.8802,-4.7027
"LSR J1610-0040","LSR J1610-0040",242.6206,-0.6817
"2MASS J16194822-0425366","2MASS J16194822-0425366",244.9509,-4.4268
"GJ 618.1B","GJ 618.1 B",245.109,-4.2755
"SDSSp J163600.79-003452.6","2MASS J16360078-0034525",249.0035,-0.5812
