"name","name_simbadable","raj2000","decj2000"
"PSO J160.0416-21.3281","2MASS J10401018-2119405",160.0423,-21.3279
"WISE J105130.01-213859.7","WISEA J105130.02-213859.9",162.8747,-21.6496
"2MASS J10585054-2346206","UCAC3 133-139341",164.7106,-23.7724
"2MASSI J1059513-211308","2MASS J10595138-2113082",164.9642,-21.219
"2MASSW J1102337-235945","2MASSW J1102337-235945",165.6406,-23.9962
"2MASS J11124910-2044315","2MASS J11124910-2044315",168.2046,-20.7421
