"name","name_simbadable","raj2000","decj2000"
"SDSS J152039.82+354619.8","2MASS J15203974+3546210",230.1655,35.7725
"SDSS J153837.87+395630.6","2MASS J15383787+3956313",234.6578,39.942
"SDSS J154009.36+374230.3","2MASS J15400942+3742316",235.0392,37.7088
"SDSS J154508.93+355527.3","2MASS J15450901+3555271",236.2872,35.9245
"2MASS J15460540+3749458","2MASSI J1546054+374946",236.5225,37.8294
