"name","name_simbadable","raj2000","decj2000"
"SDSS J081253.19+372104.2","2MASS J08125319+3721048",123.2217,37.3512
"SDSS J081733.99+393606.0","2MASS J08173395+3936055",124.3916,39.6016
"SDSS J081740.85+363019.4","SDSS J081740.85+363019.4",124.4201,36.5054
