"name","name_simbadable","raj2000","decj2000"
"LP 412-31","LP  412-31",50.2488,18.9063
"SIMP J03314657+1944246","SIMP J0331465+194424",52.9441,19.7401
"CWISE J033817.87+171744.1","CWISE J033817.87+171744.1",54.5738,17.2958
"PSO J057.2893+15.2433","PSO J057.2893+15.2433",57.2892,15.2437
"2MASS J03505737+1818069","LP  413-53",57.7392,18.3019
"SIMP J03570493+1529270","2MASS J03570493+1529270",59.2707,15.4907
