"name","name_simbadable","raj2000","decj2000"
"SDSS J204317.69-155103.4","2MASS J20431769-1551031",310.8237,-15.8509
"CFBDS J204803.61-183212.7","CFBDS J204803-183212",312.0151,-18.5366
"2MASS J20491972-1944324","SIPS J2049-1944",312.3323,-19.7424
"SDSS J205235.31-160929.8","SDSS J205235.31-160929.8",313.1465,-16.1585
"CWISE J205701.64-170407.3","WISE J205701.57-170407.2",314.2554,-17.069
"WISEA J211456.86-180519.0","WISE J211456.82-180519.3",318.7381,-18.087
