"name","name_simbadable","raj2000","decj2000"
"LSR J0011+5908","GAT 1367",2.8826,59.1444
"PSO J004.6359+56.8370","PSO J004.6359+56.8370",4.6357,56.8369
"WISE J003110.04+574936.3","2MASS J00310928+5749364",7.7892,57.8268
"PSO J009.8334+58.5781","2MASS J00391959+5834426",9.8318,58.5785
