"name","name_simbadable","raj2000","decj2000"
"SDSS J100435.88+565757.4","2MASS J10043591+5657572",151.1496,56.9659
"SDSS J100942.68+580217.6","2MASS J10094265+5802175",152.4279,58.0382
"2MASS J10224821+5825453","2MASS J10224821+5825453",155.7009,58.4293
"CFBDS J102841.01+565401.9","CFBDS J102841+565401",157.1701,56.9004
"2MASS J10293958+5715445","2MASS J10293958+5715445",157.4148,57.2623
