"name","name_simbadable","raj2000","decj2000"
"SDSS J080027.57+551134.1","2MASS J08002758+5511346",120.115,55.1929
"SDSS J081439.92+562857.2","SDSS J081439.92+562857.2",123.6663,56.4826
"SDSS J081802.24+582920.9","2MASS J08180221+5829211",124.5095,58.4892
