"name","name_simbadable","raj2000","decj2000"
"2MASS J11011926-7732383","2MASS J11011926-7732383",165.3309,-77.5438
"CT Cha B","V* CT Cha B",166.0352,-76.455
"CHXR 73B","CHXR 73B",166.6187,-77.6262
"[NC98] Cha Ha 8","[NC98] Cha HA  8",166.942,-77.6691
"SONYC-ChaI-1","[L2007b] Cha J11083040-7731387",167.1266,-77.5274
"2MASS J11104006-7630547","2MASS J11104006-7630547",167.6669,-76.5152
