"name","name_simbadable","raj2000","decj2000"
"ULAS J024557.88+065359.4","ULAS J024557.88+065359.4",41.491,6.9004
"ULAS J025545.28+061655.8","BRLT 50",43.9392,6.2819
"ULAS J025940.95+054934.8","BRLT 51",44.9206,5.8265
"SIMP J03070255+0852139","2MASS J03070255+0852139",46.7606,8.8706
"2MASS J03100053+0726506","2MASS J03100053+0726506",47.5021,7.4474
"PSO J048.9806+07.5414","2MASS J03155533+0732286",48.9804,7.5412
"SDSS J031740.38+061303.8","2MASS J03174038+0613046",49.4183,6.2179
"2MASS J03184214+0828002","2MASS J03184214+0828002",49.6756,8.4667
"ULAS J031959.75+061740.7","BRLT 56",49.9991,6.2947
