"name","name_simbadable","raj2000","decj2000"
"2MASS J00082822+3125581","2MASS J00082822+3125581",2.1176,31.4328
"2MASS J00150673+3006004","2MASS J00150673+3006004",3.7781,30.1001
"2MASSW J0030438+313932","2MASSW J0030438+313932",7.6827,31.6589
"PSO J007.9194+33.5961","2MASS J00314067+3335459",7.9195,33.5961
