"name","name_simbadable","raj2000","decj2000"
"HIP 81910B","2MASS J16434951-2648393",250.9563,-26.8109
"Gaia J164824.31-291310.0","2MASS J16482431-2913100",252.1013,-29.2194
"WISEA J171105.08-275531.7","WISEA J171105.08-275531.7",257.7718,-27.9244
