"name","name_simbadable","raj2000","decj2000"
"WISEA J124135.42-245748.9","WISEA J124135.42-245748.9",190.3984,-24.9629
"PSO J192.6717-21.8250","PSO J192.6717-21.8250",192.6721,-21.8248
"LEHPM 2-0174","APMPM J1251-2121",192.7194,-21.3538
"CE 303","CE 303",197.3411,-23.5099
