"name","name_simbadable","raj2000","decj2000"
"SIMP J10035482-1441534","SIMP J1003548-144153",150.9783,-14.6981
"DENIS-P J100428.3-114648","2MASS J10042824-1146489",151.1176,-11.7803
"SIMP J10043728-1127342","SIMP J1004372-112734",151.1556,-11.4595
"DENIS J1004403-131818","2MASS J10044030-1318186",151.1679,-13.3053
"SSSPM J1013-1356","SSSPM J1013-1356",153.2806,-13.9392
"PSO J153.7969-11.3631",,153.7971,-11.363
"2MASS J10284042-1438439","2MASS J10284042-1438439",157.1685,-14.6456
