"name","name_simbadable","raj2000","decj2000"
"ULAS J140152.43+090733.1","BRLT 231",210.4687,9.1258
"2MASS J14022235+0648479","2MASS J14022235+0648479",210.5932,6.8133
"SDSS J140255.66+080055.2","2MASS J14025564+0800553",210.7318,8.0154
"SDSS J140818.89+064954.3","2MASS J14081889+0649546",212.0788,6.8318
"SDSS J142257.15+082752.1","2MASS J14225717+0827539",215.7383,8.465
"GD 165B","GD 165B",216.1629,9.2863
"ULAS J143615.75+072056.8","BRLT 249",219.0655,7.3492
"SDSS J143911.87+082315.6","2MASS J14391190+0823157",219.7996,8.3877
