"name","name_simbadable","raj2000","decj2000"
"PSO J231.7900-26.4494","2MASS J15270961-2626574",231.79,-26.4494
"PSO J231.8943-29.0599","2MASS J15273464-2903354",231.8943,-29.0599
"2MASSI J1534498-295227","2MASSI J1534498-295227",233.7077,-29.8744
"2MASS J15402966-2613422","SIPS J1540-2613",235.1234,-26.2286
"LHS 5303","LP  860-41",238.1859,-26.3871
"USco1556 B","2MASS J15562344-2541056",239.0977,-25.6849
"2MASS J15575011-2952431","2MASS J15575011-2952431",239.4588,-29.8787
