"name","name_simbadable","raj2000","decj2000"
"2MASS J13204427+0409045","2MASS J13204427+0409045",200.1845,4.1513
"ULAS J132410.21+025040.6","BRLT 206",201.0424,2.8448
"SDSS J132937.22+035729.6","2MASS J13293723+0357297",202.4051,3.9582
"2MASS J13384944+0437315","2MASS J13384944+0437315",204.706,4.6254
"ULAS J133943.79+010436.4","HD 118865B",204.9334,1.0769
"2MASS J13484591+0353545","2MASS J13484591+0353545",207.1913,3.8985
"ULAS J135848.63+014745.5","BRLT 229",209.7025,1.7961
