"name","name_simbadable","raj2000","decj2000"
"HD 253662B","2MASS J06135342+1514062",93.4726,15.235
"WISEA J061557.21+152626.1","WISEA J061557.21+152626.1",93.9884,15.4406
"CWISE J061741.79+194512.8","2MASS J06174191+1945135",94.4246,19.7538
