"name","name_simbadable","raj2000","decj2000"
"2MASSW J0242435+160739","2MASSW J0242435+160739",40.6815,16.1275
"CFBDS J025053.33+162050.7","CFBDS J025053+162050",42.7221,16.3471
"Teegarden's Star","NAME Teegarden's Star",43.2537,16.8813
"2MASSW J0306268+154514","2MASSW J0306268+154514",46.612,15.7536
"2MASSW J0310599+164816","2MASSW J0310599+164816",47.7495,16.8043
"2MASS J03140344+1603056","2MASS J03140344+1603056",48.5143,16.0515
"PSO J049.1124+17.0885","2MASS J03162679+1705193",49.1116,17.0888
