"name","name_simbadable","raj2000","decj2000"
"2MASS J19355595-2846343","2MASS J19355595-2846343",293.9832,-28.7762
"LEHPM 2-90","LEHPM 2-90",296.3982,-25.9561
"WISE J195500.42-254013.9","WISE J195500.42-254013.9",298.751,-25.6693
