"name","name_simbadable","raj2000","decj2000"
"2MASS J01225093-2439505B","LEHPM 1481B",20.7119,-24.6643
"WISEU J013522.46-221957.3","WISEU J013522.46-221957.3",23.8436,-22.3326
"2MASS J01411479-2417311","LEHPM 1780",25.3116,-24.2921
