"name","name_simbadable","raj2000","decj2000"
"2MASS J16135698+4019158","2MASS J16135698+4019158",243.4872,40.3212
"SDSS J161459.98+400435.1","2MASS J16150007+4004345",243.7501,40.0763
"SDSS J161731.65+401859.7","2MASS J16173168+4019003",244.3819,40.3167
"SDSS J163030.53+434404.0","2MASS J16303054+4344032",247.6273,43.7343
"SDSS J163239.34+415004.3","SDSS J163239.34+415004.3",248.1641,41.8346
"2MASS J16351919+4223053","2MASSI J1635191+422305",248.83,42.3848
