"name","name_simbadable","raj2000","decj2000"
"2MASS J0249-0557 c","2MASS J02495436-0558015",42.4766,-5.9671
"2MASS J02495639-0557352","2MASS J02495639-0557352",42.485,-5.9598
"SIMP J02512861-0818254","SIMP J0251286-081825",42.8691,-8.3072
"SDSS J030536.54-064216.3","2MASS J03053655-0642161",46.4023,-6.7045
