"name","name_simbadable","raj2000","decj2000"
"WISEA J194152.72-020856.5","WISEA J194152.72-020856.5",295.4705,-2.1461
"WISEA J195311.04-022954.7","WISE J195311.04-022954.7",298.2965,-2.4974
