"name","name_simbadable","raj2000","decj2000"
"SIMP J11303803+2341480","2MASS J11303803+2341480",172.6584,23.6967
"SDSS J113148.24+245848.8","2MASS J11314826+2458492",172.9511,24.9804
"2MASSW J1145572+231730","2MASSW J1145572+231730",176.4881,23.2916
"2MASSW J1146345+223053","2MASS J11463449+2230527",176.6438,22.5146
"SIMP J11473434+2153590","SIMP J1147343+215359",176.8932,21.8998
"2MASS J11524266+2438079","2MASS J11524266+2438079",178.1775,24.6355
"2MASSW J1155009+230706","2MASS J11550087+2307058",178.7537,23.1183
"SDSS J115921.22+204553.4","SDSS J115921.22+204553.4",179.8384,20.7649
