"name","name_simbadable","raj2000","decj2000"
"WISEPC J132004.16+603426.2","WISEP J132004.16+603426.2",200.0212,60.5743
"2MASS J13243553+6358281","2MASS J13243553+6358281",201.1479,63.9744
"SDSS J134224.93+603731.4","2MASS J13422494+6037314",205.6038,60.6254
"WISEA J134359.71+634213.1","WISEA J134359.71+634213.1",206.0005,63.7034
