"name","name_simbadable","raj2000","decj2000"
"2MASS J2320292+412341","2MASS J23202927+4123415",350.122,41.3949
"2MASS J23254530+4251488","2MASSI J2325453+425148",351.4388,42.8634
"PSO J352.5772+40.8680","2MASS J23301843+4052060",352.5768,40.8683
"WISE J233543.79+422255.2","WISE J233543.79+422255.2",353.9326,42.3821
"kappa And B","* kap And B",355.1024,44.3341
"Ross 248","Ross  248",355.4793,44.1774
