"name","name_simbadable","raj2000","decj2000"
"AB Aur b","NAME AB Aur b",73.941,30.5512
"WISE J050854.88+331920.8","2MASS J05085506+3319272",77.2294,33.3242
"PSO J078.9904+31.0171","PSO J078.9904+31.0171",78.9903,31.0172
