"name","name_simbadable","raj2000","decj2000"
"WISEA J032811.00-422321.6","WISEA J032811.00-422321.6",52.0442,-42.3907
"DENIS-P J035726.9-441730","2MASS J03572695-4417305",59.3623,-44.2918
"2MASS J03582255-4116060","2MASS J03582255-4116060",59.5939,-41.2683
