"name","name_simbadable","raj2000","decj2000"
"2MASSW J2244316+204343","2MASS J22443167+2043433",341.1322,20.7285
"NLTT 55219B","2MASS J22542829+2202543",343.6182,22.0486
"PSO J344.8146+20.1917","2MASS J22591546+2011302",344.8145,20.1917
"HR 8799b","HD 218396b",346.8696,21.1343
"HR 8799c","HD 218396c",346.8697,21.1343
"HR 8799d","HD 218396d",346.8697,21.1343
"HR 8799e","HD 218396e",346.8697,21.1343
"SIMP J23152198+2235417","SIMP J2315219+223541",348.8417,22.5944
