"name","name_simbadable","raj2000","decj2000"
"2MASS J23253519+4608098",,351.3966,46.1361
"2MASS J23253550+4608163",,351.3978,46.1379
"LSPM J2331+4607N","LSPM J2331+4607N",352.8253,46.1252
"WISE J233527.07+451140.9","WISE J233527.07+451140.9",353.8629,45.1948
"PSO J357.8314+49.6330","PSO J357.8314+49.6330",357.8331,49.6335
