"name","name_simbadable","raj2000","decj2000"
"2MASS J13290099-4147133","SIPS J1329-4147",202.2542,-41.7871
"WISEA J134824.42-422744.9","2MASS J13482456-4227441",207.1024,-42.4623
"CWISEP J135937.65-435226.9","CWISE J135937.64-435227.0",209.9089,-43.873
"2MASS J13595510-4034582","2MASS J13595510-4034582",209.9796,-40.5829
