"name","name_simbadable","raj2000","decj2000"
"ULAS J012814.41-004153.5","ULAS J012814.41-004153.5",22.0604,-0.6981
"ULAS J013117.53-003128.6","ULAS J013117.53-003128.6",22.8227,-0.5248
"2MASS J01343635-0145444","2MASS J01343635-0145444",23.6515,-1.7624
"ULAS J013807.67-010417.0","BRLT 32",24.5319,-1.0713
"WISEPC J013836.59-032221.2","2MASS J01383648-0322181",24.6521,-3.3718
"2MASS J01442482-0430031","2MASS J01442482-0430031",26.1036,-4.501
"WISEA J014535.23-031412.9","2MASS J01453520-0314117",26.3965,-3.2366
