"name","name_simbadable","raj2000","decj2000"
"WISEPC J032337.53-602554.9","WISE J032337.53-602554.5",50.9032,-60.4312
"2MASS J03480772-6022270","2MASS J03480772-6022270",57.0322,-60.3741
