"name","name_simbadable","raj2000","decj2000"
"2MASS J22025794-5605087","2MASS J22025794-5605087",330.7415,-56.0858
"eps Indi B","* eps Ind B",331.0442,-56.7828
"WISE J223204.50-573010.5","WISE J223204.50-573010.5",338.0162,-57.503
"2MASS J22353560-5906306","2MASS J22353560-5906306",338.8984,-59.1085
