"name","name_simbadable","raj2000","decj2000"
"2MASS J06193544-5249367","2MASS J06193544-5249367",94.8977,-52.8269
"2MASS J06272161-5308428","2MASS J06272161-5308428",96.8401,-53.1452
"2MASS J06322402-5010349","2MASS J06322402-5010349",98.1001,-50.1764
"CWISE J063649.77-542429.2","2MASS J06364968-5424325",99.2072,-54.4089
