"name","name_simbadable","raj2000","decj2000"
"CWISEP J042455.68+000221.4","WISE J042455.63+000221.7",66.2314,0.0397
"LHS 191","LP  535-12",66.5831,3.61
"PSO J069.7303+04.3834","2MASS J04385515+0423001",69.7299,4.3834
