"name","name_simbadable","raj2000","decj2000"
"SDSS J104617.02+351305.8","2MASS J10461701+3513058",161.5709,35.2183
"GJ 3629 B","LP  263-35",162.8357,36.1237
"SDSS J105355.39+385737.5","2MASS J10535541+3857376",163.4808,38.9605
"CWISE J110201.76+350334.7","WISE J110201.78+350335.6",165.5076,35.0603
"Gl 417BC","HD  97334B",168.1068,35.8035
"SDSS J111723.26+395813.1","2MASS J11172332+3958132",169.3472,39.9703
"2MASSI J1117369+360936","2MASSI J1117369+360936",169.4039,36.16
