"name","name_simbadable","raj2000","decj2000"
"WISEA J020047.29-510521.4","2MASS J02004709-5105206",30.1962,-51.089
"WISEA J020110.68-523916.9","2MASS J02011020-5239186",30.2927,-52.6551
"2MASS J02215494-5412054","SSSPM J0222-5412",35.479,-54.2015
"2MASS J02265658-5327032","2MASS J02265658-5327032",36.7358,-53.4509
