"name","name_simbadable","raj2000","decj2000"
"WISEA J084329.01+694709.8","WISEA J084329.01+694709.8",130.8722,69.787
"WISEA J090258.99+670833.1","2MASS J09025921+6708355",135.7469,67.1431
"SDSS J090900.73+652527.2","2MASS J09090085+6525275",137.2538,65.4244
