"name","name_simbadable","raj2000","decj2000"
"2MASS J22092183-2711329","2MASS J22092183-2711329",332.341,-27.1925
"WISEPC J220922.10-273439.5","WISEA J220922.09-273439.9",332.3448,-27.5764
"WISEA J223006.48-272007.9","WISEA J223006.48-272007.9",337.5283,-27.3343
"PSO J338.1344-25.0753","LEHPM 4819",338.1338,-25.0747
