"name","name_simbadable","raj2000","decj2000"
"LHS 102BC","L  362-29 B",1.1453,-40.7351
"2MASS J00165953-4056541","2MASS J00165953-4056541",4.2481,-40.9483
"Koenigstuhl 1B","Koenigstuhl 1B",5.2747,-42.7454
"Koenigstuhl 1A","Koenigstuhl 1A",5.2948,-42.7612
"EROS-MP J0032-4405","EROS-MP J0032-4405",8.2327,-44.0849
"2MASS J00344300-4102266","2MASS J00344300-4102266",8.6792,-41.0407
