"name","name_simbadable","raj2000","decj2000"
"SDSS J125011.65+392553.9","2MASS J12501166+3925582",192.5488,39.4321
"2MASS J13061727+3820296","2MASS J13061727+3820296",196.572,38.3416
"WISEP J131141.91+362925.2","2MASS J13114227+3629235",197.9259,36.4899
"2MASS J13120707+3937445","2MASSI J1312070+393744",198.0294,39.629
"WISEA J131845.58+362614.0","2MASS J13184567+3626138",199.6903,36.4372
