"name","name_simbadable","raj2000","decj2000"
"LSPM J2010+0632B","2MASS J20103539+0634367",302.6475,6.5769
"WISE J203042.79+074934.7","2MASS J20304235+0749358",307.6764,7.8266
"2MASS J20343769+0827009","2MASS J20343769+0827009",308.657,8.4503
