"name","name_simbadable","raj2000","decj2000"
"2MASS J14044941-3159329","2MASS J14044948-3159330",211.2061,-31.9925
"2MASS J14075592-3033593","2MASS J14075592-3033593",211.9829,-30.5665
"2MASS J14090310-3357565","USNO-B1.0 0560-00310109",212.263,-33.9657
"2MASS J14193867-3136519","2MASS J14193867-3136519",214.9111,-31.6144
