"name","name_simbadable","raj2000","decj2000"
"2MASSW J1200329+204851","LSPM J1200+2048",180.1371,20.8143
"PSO J186.5342+21.8364","2MASS J12260821+2150112",186.5342,21.8365
"CWISE J123228.86+225714.5","WISE J123228.94+225715.3",188.1214,22.9545
"SDSS J123322.63+213805.1","2MASS J12332269+2138059",188.3445,21.635
