"name","name_simbadable","raj2000","decj2000"
"2MASS J16062665+6837268","2MASS J16062665+6837268",241.611,68.6241
"PSO J243.9421+67.2075",,243.9431,67.2073
"HQT-2","HQT 2",247.1083,65.4303
"HQT-3","HQT 3",248.5569,65.3038
