"name","name_simbadable","raj2000","decj2000"
"2MASSI J0003422-282241","2MASS J00034227-2822410",0.9263,-28.3781
"WISEA J000430.66-260402.3","2MASS J00043065-2603596",1.1278,-26.0666
"WISEA J000536.63-263311.8","WISEA J000536.63-263311.8",1.4024,-26.5532
"WISEA J000856.39-281321.7","WISEA J000856.39-281321.7",2.2341,-28.2227
"LHS 1070","LP  881-64",6.1841,-27.1404
