"name","name_simbadable","raj2000","decj2000"
"SDSS J141133.55+172530.6","2MASS J14113356+1725302",212.8898,17.4251
"2MASSW J1412244+163312","2MASSW J1412244+163312",213.1021,16.5533
"SDSS J141800.47+173850.0","2MASS J14180051+1738494",214.5022,17.6472
"2MASSW J1421314+182740","2MASSW J1421314+182740",215.3809,18.4613
"2MASSI J1426316+155701","2MASSI J1426316+155701",216.6317,15.9503
"LHS 377","LP  440-52",219.7513,18.6608
"2MASSW J1439284+192915","2MASS J14392836+1929149",219.8673,19.4878
"2MASSW J1439409+182637","2MASSW J1439409+182637",219.9205,18.4435
